http://www.wsj.com/articles/film-festival-history-and-a-standing-ovation-for-13th-1475447041,90.5185546875 kb,160,text/html
http://www.wsj.com/articles/new-york-fire-department-honors-battalion-chief-killed-in-explosion-1475084550,89.4365234375 kb,159,text/html
http://www.wsj.com/public/page/new-york-culture.html,135.9912109375 kb,309,text/html
http://www.wsj.com/public/page/new-york-news.html,105.3955078125 kb,180,text/html
http://www.wsj.com/articles/nj-pays-1-5-million-in-suit-involving-allies-of-christie-1475585234,89.611328125 kb,160,text/html
http://www.wsj.com/public/page/new-york-breaking-news.html,134.1982421875 kb,311,text/html
http://www.wsj.com/public/page/columnists.html,159.0341796875 kb,220,text/html
http://www.wsj.com/img/wsj-greaternewyork.ico,3.552734375 kb,0,image/x-icon
http://www.wsj.com/video/emergency-alert-system-used-in-manhunt-for-ahmad-rahami/88F6FD26-E186-4844-8A36-0A2DCD6B64D8.html,89.498046875 kb,107,text/html
http://www.wsj.com/articles/readers-sound-off-on-museums-proposed-expansion-1475186632,89.8818359375 kb,160,text/html
http://www.wsj.com/articles/a-swiss-army-knife-minus-the-knife-1475440586,96.73046875 kb,116,text/html
http://www.wsj.com/articles/the-feed-international-flair-at-the-new-york-city-wine-food-festival-1475616330,91.4931640625 kb,160,text/html
http://www.wsj.com/articles/israeli-chefs-offer-a-taste-of-the-holy-land-in-new-york-1475621312,93.0234375 kb,163,text/html
http://www.wsj.com/articles/piano-restoration-in-queens-1475029504,87.859375 kb,159,text/html
http://www.wsj.com/articles/ringing-up-costumers-the-old-fashioned-way-1475227802,90.0205078125 kb,160,text/html
http://www.wsj.com/articles/photography-that-brings-attention-to-the-global-water-crisis-1475627037,110.8212890625 kb,159,text/html
http://www.wsj.com/img/heyman_A.gif,6.4404296875 kb,0,image/gif
http://www.wsj.com/video/new-ground-zero-performing-arts-center-designs-revealed/BA32AA5F-957D-44A9-96A9-D2F84D9BA953.html,88.76171875 kb,107,text/html
http://www.wsj.com/img/renocol_Anne_Kadet.gif,6.5234375 kb,0,image/gif
http://www.wsj.com/articles/explosion-levels-two-houses-in-paterson-n-j-1475594492,90.6171875 kb,162,text/html
http://www.wsj.com/img/renocol_Jason_Gay.gif,6.0703125 kb,0,image/gif
http://www.wsj.com/video/the-secrets-of-a-tempura-master/A414D157-5591-491A-A813-497D2BC8E233.html,88.2890625 kb,106,text/html
http://www.wsj.com/img/renocol_lettie_teague.gif,7.9990234375 kb,0,image/gif
http://www.wsj.com/public/page/new-york-realestate.html,159.76171875 kb,324,text/html
http://www.wsj.com/public/page/risk-compliance-map.html,103.9853515625 kb,205,text/html
http://www.wsj.com/articles/bankrupt-rochdale-securities-wins-8-million-award-against-wall-street-firm-1475612529,93.232421875 kb,164,text/html
http://www.wsj.com/articles/french-regulator-opposes-altice-share-swap-offer-to-sfr-shareholders-1475602165,91.9375 kb,162,text/html
http://www.wsj.com/articles/supreme-court-to-hear-trademark-case-1475158405,94.42578125 kb,165,text/html
http://www.wsj.com/articles/package-delivery-drones-likely-years-away-from-federal-approval-1475154227,98.6923828125 kb,170,text/html
http://www.wsj.com/articles/abb-to-keep-power-grid-unit-despite-calls-for-spinoff-1475559322,92.2001953125 kb,162,text/html
http://www.wsj.com/articles/indonesias-tax-amnesty-casts-new-shadow-on-singapore-1475528404,93.447265625 kb,166,text/html
http://www.wsj.com/amp/articles/revised-living-wills-released-for-five-big-u-s-banks-1475611282,37.01953125 kb,27,text/html
http://www.wsj.com/news/types/financial-regulation,39.505859375 kb,116,text/html
http://www.wsj.com/news/types/business-world,50.6640625 kb,130,text/html
http://www.wsj.com/amp/articles/the-trump-tax-setup-1475621927,35.4931640625 kb,20,text/html
http://www.wsj.com/amp/articles/hurricane-matthew-threatens-florida-the-carolinas-1475620463,33.4130859375 kb,20,text/html
http://www.wsj.com/amp/articles/shopping-mall-owners-predict-3-3-jump-in-holiday-sales-1475586586,34.923828125 kb,17,text/html
http://www.wsj.com/articles/krogers-shares-have-lost-their-freshness-1473364843,93.787109375 kb,167,text/html
http://www.wsj.com/articles/room-for-seconds-at-darden-restaurants-1475523150,93.3955078125 kb,166,text/html
http://www.wsj.com/articles/bed-bath-beyond-can-do-more-with-less-1474395197,94.193359375 kb,167,text/html
http://www.wsj.com/articles/fedexs-express-unit-delivers-the-goods-1474303898,93.412109375 kb,167,text/html
http://www.wsj.com/articles/markets-zig-as-the-fed-zags-1474215804,92.6484375 kb,167,text/html
http://www.wsj.com/articles/retail-sales-cant-count-on-auto-boost-1473879990,94.197265625 kb,167,text/html
http://www.wsj.com/articles/costco-must-do-more-to-battle-amazon-1475087548,93.5556640625 kb,167,text/html
http://www.wsj.com/articles/why-cracker-barrel-might-be-restaurant-recessions-next-victim-1473798701,94.681640625 kb,167,text/html
http://www.wsj.com/articles/small-comfort-for-battered-stock-pickers-1473276013,93.251953125 kb,167,text/html
http://www.wsj.com/articles/buy-the-dip-mentality-is-in-full-effect-1473709864,93.1064453125 kb,167,text/html
http://www.wsj.com/articles/a-market-timing-strategy-that-just-might-work-1474563272,93.8095703125 kb,167,text/html
http://www.wsj.com/articles/all-eyes-on-last-fed-speech-before-a-week-of-silence-1473607790,93.951171875 kb,167,text/html
http://www.wsj.com/articles/americans-are-more-optimistic-about-the-economy-than-you-might-think-1475177324,95.095703125 kb,167,text/html
http://www.wsj.com/articles/room-for-a-gain-as-carnival-reports-1474818630,93.73828125 kb,167,text/html
http://www.wsj.com/articles/autozones-slump-wont-last-for-long-1474479382,93.41796875 kb,167,text/html
http://www.wsj.com/articles/presidential-debate-financial-markets-declare-winners-and-losers-1475006331,95.3623046875 kb,167,text/html
http://www.wsj.com/articles/nike-goes-for-home-court-advantage-1474913764,94.009765625 kb,167,text/html
http://www.wsj.com/articles/a-new-plan-to-solve-the-feds-inflation-problem-1473967310,93.4052734375 kb,167,text/html
http://www.wsj.com/articles/u-s-manufacturing-faces-a-key-test-1475423009,93.1904296875 kb,167,text/html
http://www.wsj.com/articles/encryption-from-nazis-to-iphones-1458312000?mod=ST1,93.9189453125 kb,168,text/html
http://www.wsj.com/articles/j-j-warns-insulin-pump-vulnerable-to-cyber-hacking-1475610989?mod=WSJ_TechWSJD_moreTopStories,91.408203125 kb,163,text/html
http://www.wsj.com/articles/why-the-fbi-breach-of-the-iphone-is-a-win-for-users-1459742402?mod=ST1,99.498046875 kb,173,text/html
http://www.wsj.com/articles/netflix-ipic-entertainment-agree-to-screen-original-movies-in-theaters-online-simultaneously-1475636402?mod=WSJ_TechWSJD_moreTopStories,95.93359375 kb,166,text/html
http://www.wsj.com/articles/eu-presses-tech-companies-over-surveillance-security-1449159766?mod=ST1,99.5751953125 kb,174,text/html
http://www.wsj.com/articles/after-report-on-yahoo-tech-firms-deny-scanning-emails-for-u-s-government-1475627486?mod=WSJ_TechWSJD_moreTopStories,101.4755859375 kb,174,text/html
http://www.wsj.com/articles/twitter-is-expected-to-field-bids-this-week-1475621345?mod=WSJ_TechWSJD_moreTopStories,99.3544921875 kb,171,text/html
http://www.wsj.com/articles/eu-data-privacy-law-raises-daunting-prospects-for-u-s-companies-1450306033?mod=ST1,99.22265625 kb,173,text/html
http://www.wsj.com/articles/micron-technology-swings-to-a-loss-1475615947?mod=WSJ_TechWSJD_moreTopStories,93.490234375 kb,167,text/html
http://www.wsj.com/articles/cmo-today-justice-department-drops-case-against-apple-after-fbi-unlocks-phone-1459249774?mod=ST1,99.275390625 kb,172,text/html
http://www.wsj.com/articles/amazons-kindle-unlimited-is-a-victim-of-its-success-in-japan-1475572438?mod=WSJ_TechWSJD_moreTopStories,99.240234375 kb,171,text/html
http://www.wsj.com/articles/first-look-google-pixel-phones-and-daydream-view-vr-1475628500?mod=WSJ_TechWSJD_moreTopStories,99.4267578125 kb,173,text/html
http://www.wsj.com/articles/how-facebook-is-dominating-the-2016-election-1475429365?mod=WSJ_TechWSJD_moreTopStories,98.90625 kb,173,text/html
http://www.wsj.com/articles/as-wearables-in-workplace-spread-so-do-legal-concerns-1457921550?mod=ST1,91.302734375 kb,160,text/html
http://www.wsj.com/articles/ad-tech-firms-and-publishers-in-crosshairs-of-european-privacy-law-1450306964?mod=ST1,99.169921875 kb,174,text/html
http://www.wsj.com/articles/white-house-to-propose-consumer-cybersecurity-measures-1421068868?mod=ST1,93.2158203125 kb,166,text/html
http://www.wsj.com/articles/justice-department-files-new-brief-to-force-apple-to-help-open-san-bernardino-shooters-phone-1455910046?mod=ST1,102.4755859375 kb,177,text/html
http://www.wsj.com/articles/eu-officials-reach-agreement-on-text-of-new-privacy-law-1450209502?mod=ST1,99.236328125 kb,174,text/html
http://www.wsj.com/articles/samsung-affiliate-seeks-european-approval-for-near-replica-of-herceptin-1475546455?mod=WSJ_TechWSJD_moreTopStories,102.7158203125 kb,174,text/html
http://www.wsj.com/articles/u-s-second-quarter-gdp-revised-up-to-1-4-gain-1475152328,91.837890625 kb,163,text/html
http://www.wsj.com/articles/trouble-brewing-in-the-craft-beer-industry-1474990945,91.8505859375 kb,162,text/html
http://www.wsj.com/articles/u-s-consumer-spending-flat-in-august-1475238723,91.279296875 kb,163,text/html
http://www.wsj.com/articles/teslas-third-quarter-sales-more-than-double-from-a-year-ago-1475435416,107.0732421875 kb,127,text/html
http://www.wsj.com/articles/fully-autonomous-robots-the-warehouse-workers-of-the-near-future-1474383024,92.9423828125 kb,161,text/html
http://www.wsj.com/articles/amazons-newest-ambitioncompeting-directly-with-ups-and-fedex-1474994758,101.447265625 kb,176,text/html
http://www.wsj.com/articles/ethiopia-set-to-gain-transport-lifeline-to-sea-with-new-4-billion-railway-1475086654,103.7548828125 kb,120,text/html
http://www.wsj.com/articles/delta-air-unit-revenue-decline-slowed-in-september-1475590547,91.4384765625 kb,162,text/html
http://www.wsj.com/articles/south-african-regulator-raids-container-operators-for-alleged-price-fixing-1475158626,93.11328125 kb,162,text/html
http://www.wsj.com/articles/car-makers-rev-up-push-into-electric-vehicles-1475141404,100.431640625 kb,121,text/html
http://www.wsj.com/articles/manufacturing-pmi-bounces-back-in-september-1475503809,91.880859375 kb,163,text/html
http://www.wsj.com/articles/consumer-sentiment-climbed-in-september-1475244581,91.16015625 kb,163,text/html
http://www.wsj.com/articles/chris-christie-democrats-agree-to-raise-gas-tax-eliminate-estate-tax-1475272220,90.994140625 kb,160,text/html
http://www.wsj.com/articles/u-s-auto-sales-slow-after-years-of-steady-growth-1475503354,104.431640625 kb,119,text/html
http://www.wsj.com/articles/fedex-ups-gear-up-for-holiday-season-with-more-sorting-hubs-technology-1475245021,93.115234375 kb,164,text/html
http://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1475576896,114.111328125 kb,161,text/html
http://www.wsj.com/amp/articles/oil-explorer-claims-major-alaskan-find-1475619056,36.43359375 kb,20,text/html
http://www.wsj.com/news/types/consumer-technology,54.951171875 kb,130,text/html
http://www.wsj.com/amp/articles/first-look-google-pixel-phones-and-daydream-view-vr-1475628500,38.7763671875 kb,22,text/html
http://www.wsj.com/articles/h-m-earnings-fail-to-weather-heat-stronger-dollar-1475221801,91.5859375 kb,162,text/html
http://www.wsj.com/video/subject/cfo,48.15625 kb,106,text/html
http://www.wsj.com/video/cryptocurrency-a-response-to-financial-crisis-says-ceo/D28A8012-413F-447E-AA5A-F1911BA64FC3.html,89.943359375 kb,107,text/html
http://www.wsj.com/video/isis-cyber-threat-limited-says-deputy-commander-of-us-cyber-command/F3649EF2-B33C-41AF-86F7-56CEDB5DE687.html,89.837890625 kb,107,text/html
http://www.wsj.com/articles/zynga-hires-electronics-arts-veteran-as-finance-chief-1475179668,98.66796875 kb,171,text/html
http://www.wsj.com/news/types/earnings,51.46484375 kb,130,text/html
http://www.wsj.com/articles/lvmh-bags-rimowa-to-bolster-luxury-luggage-range-1475568331,91.78125 kb,163,text/html
http://www.wsj.com/articles/pepsico-boosts-earnings-forecast-as-results-top-views-1475147351,91.3671875 kb,162,text/html
http://www.wsj.com/articles/costco-reports-surpising-rise-in-earnings-1475181985,91.8818359375 kb,163,text/html
http://www.wsj.com/articles/tenet-healthcare-to-pay-514-million-to-settle-kickback-allegations-1475508703,94.12890625 kb,165,text/html
http://www.wsj.com/video/dont-forget-small-customers-says-stripe-co-founder/63D10949-8EBE-4279-B24C-A19FBFD94AC9.html,90.048828125 kb,107,text/html
http://www.wsj.com/amp/articles/antitobacco-groups-sue-fda-to-require-graphic-warning-labels-on-cigarette-packs-1475599261,35.0263671875 kb,15,text/html
http://www.wsj.com/articles/mia-madre-review-a-grave-ethereal-italian-dream-1472157555,99.28125 kb,119,text/html
http://www.wsj.com/articles/stanley-kubrick-the-exhibition-review-an-auteurs-relics-1473198190,101.6171875 kb,117,text/html
http://www.wsj.com/articles/balletx-at-the-joyce-review-more-than-a-bunny-hop-1471468852,101.9482421875 kb,118,text/html
http://www.wsj.com/articles/the-declaration-of-musical-independence-and-proximity-reviews-1475095852,101.689453125 kb,118,text/html
http://www.wsj.com/articles/adam-ruins-everything-review-1471559468,95.83984375 kb,169,text/html
http://www.wsj.com/articles/in-louisville-a-gathering-for-jug-heads-1474488250,98.880859375 kb,117,text/html
http://www.wsj.com/video/film-clip-hands-of-stone/6C941912-9ADE-4FB6-BC27-ED92F86654E8.html,87.9140625 kb,106,text/html
http://www.wsj.com/articles/narcos-review-more-potent-than-ever-1472762093,96.326171875 kb,169,text/html
http://www.wsj.com/articles/suicide-squad-review-weapon-of-mass-depression-1470342658,113.14453125 kb,131,text/html
http://www.wsj.com/articles/schmilco-by-wilco-review-somber-sepia-toned-tunes-1473803967,100.1435546875 kb,119,text/html
http://www.wsj.com/articles/with-perry-comos-music-dig-deeper-than-hot-diggity-1472074387,104.009765625 kb,120,text/html
http://www.wsj.com/articles/a-change-of-tune-at-the-americana-honors-and-awards-1474321272,98.0556640625 kb,113,text/html
http://www.wsj.com/articles/emperors-treasures-chinese-art-from-the-national-palace-museum-taipei-review-1471469258,101.2001953125 kb,117,text/html
http://www.wsj.com/articles/the-defenders-was-a-golden-exception-to-tvs-vast-wasteland-1473285041,104.708984375 kb,120,text/html
http://www.wsj.com/articles/i-miss-downton-abbey-review-still-trawling-for-crawleys-1472160389,96.5654296875 kb,169,text/html
http://www.wsj.com/articles/the-beatles-live-at-the-hollywood-bowl-review-still-not-the-proper-set-lists-1473197801,100.7568359375 kb,117,text/html
http://www.wsj.com/articles/a-man-and-a-woman-a-60s-album-dedicated-to-amour-1473114511,96.56640625 kb,112,text/html
http://www.wsj.com/articles/watteaus-soldiers-scenes-of-military-life-in-eighteenth-century-france-review-1471899726,103.712890625 kb,120,text/html
http://www.wsj.com/articles/hell-or-high-water-review-robbers-who-leave-us-richer-1471545968,115.71875 kb,128,text/html
http://www.wsj.com/articles/prousts-muse-the-countess-greffulhe-review-madeleines-made-of-cloth-1475012077,104.037109375 kb,120,text/html
http://www.wsj.com/articles/cosi-fan-tutte-and-idomeneo-reviews-playing-it-straight-with-mozart-1471899367,101.29296875 kb,117,text/html
http://www.wsj.com/articles/the-girl-with-the-sidelong-gaze-1471029783,96.3134765625 kb,169,text/html
http://www.wsj.com/articles/telluride-good-movies-welcome-back-1473365146,117.021484375 kb,130,text/html
http://www.wsj.com/articles/high-maintenance-review-brooklyn-blunts-and-brains-1473978621,96.90625 kb,169,text/html
http://www.wsj.com/articles/lobby-hero-review-where-nobody-gets-off-easy-1473979098,93.2587890625 kb,166,text/html
http://www.wsj.com/video/film-clip-hell-or-high-water/911C2D0F-8B6B-4D10-81BE-2C8D3731D164.html,88.181640625 kb,107,text/html
http://www.wsj.com/articles/public-private-secret-review-in-the-heart-of-digital-darkness-1472507423,99.6396484375 kb,106,text/html
http://www.wsj.com/video/exclusive-clip-queen-of-katwe/A1F4760A-7AD8-44F5-8711-EBEF1EC808D7.html,88.4736328125 kb,106,text/html
http://www.wsj.com/articles/body-of-devotion-the-cosmic-buddha-in-3d-review-1472590986,102.56640625 kb,118,text/html
http://www.wsj.com/articles/no-limits-zao-wou-ki-review-east-and-west-fused-in-paint-1474321551,97.662109375 kb,105,text/html
http://www.wsj.com/articles/morgan-review-growing-pains-1472751026,98.630859375 kb,118,text/html
http://www.wsj.com/articles/kubo-and-the-two-strings-review-animated-odyssey-1471545880,100.9462890625 kb,122,text/html
http://www.wsj.com/articles/the-get-down-review-unzipping-hip-hops-dna-1470863359,101.130859375 kb,119,text/html
http://www.wsj.com/articles/the-white-helmets-review-pulling-hope-from-the-rubble-1473978642,96.96875 kb,169,text/html
http://www.wsj.com/articles/the-disappearance-review-suspense-mystery-and-heartbreak-1470950920,103.6787109375 kb,121,text/html
http://www.wsj.com/articles/the-light-between-oceans-review-emotions-amid-artful-grandeur-1472752990,108.75 kb,124,text/html
http://www.wsj.com/articles/what-the-butler-saw-review-the-bonfire-of-the-hypocrisies-1472761206,94.54296875 kb,166,text/html
http://www.wsj.com/articles/at-the-brooklyn-museum-a-polemical-history-lesson-1474405606,100.4833984375 kb,114,text/html
http://www.wsj.com/articles/sully-review-the-power-of-experience-1473365073,102.8369140625 kb,121,text/html
http://www.wsj.com/articles/american-impressionist-childe-hassam-and-the-isles-of-shoals-review-1471383550,102.5927734375 kb,119,text/html
http://www.wsj.com/articles/hands-of-stone-review-a-fistful-of-drama-1472157648,105.4658203125 kb,119,text/html
http://www.wsj.com/articles/better-late-than-never-review-the-innocents-abroad-1471559499,103.6748046875 kb,118,text/html
http://www.wsj.com/articles/carl-belz-1937-2016-remembering-a-curators-curator-1473803212,97.5732421875 kb,112,text/html
http://www.wsj.com/articles/hitchcock-truffaut-review-he-would-have-been-famous-anyway-1470348215,98.1416015625 kb,170,text/html
http://www.wsj.com/articles/edward-albee-it-only-takes-one-1474133541,104.869140625 kb,122,text/html
http://www.wsj.com/articles/the-magnificent-seven-and-storks-reviews-vacant-vessels-1474567152,101.2265625 kb,110,text/html
http://www.wsj.com/articles/women-of-abstract-expressionism-review-blowing-up-the-boys-club-1471298642,103.1552734375 kb,119,text/html
http://www.wsj.com/articles/the-secret-agent-review-1473370702,101.09375 kb,119,text/html
http://www.wsj.com/articles/a-gardens-geometry-of-illusion-1471636895,95.984375 kb,169,text/html
http://www.wsj.com/video/film-clip-american-honey/F863E27C-EF00-4D26-8674-A48F68818D95.html,87.7001953125 kb,106,text/html
http://www.wsj.com/articles/the-beatles-eight-days-a-weekthe-touring-years-review-watching-the-lads-grow-up-1473967269,104.7998046875 kb,124,text/html
http://www.wsj.com/articles/genres-without-bias-at-afropunk-1472682026,101.73828125 kb,119,text/html
http://www.wsj.com/articles/yoga-hosers-review-friends-vs-fascists-1472752960,102.6455078125 kb,120,text/html
http://www.wsj.com/articles/beauty-takes-a-victory-lap-in-this-masterpiece-1470416619,96.216796875 kb,169,text/html
http://www.wsj.com/articles/company-review-serious-sondheim-1473368056,94.1767578125 kb,166,text/html
http://www.wsj.com/articles/harmonizing-a-diverse-lineup-at-eaux-claires-1471469085,103.19921875 kb,119,text/html
http://www.wsj.com/articles/bridget-joness-baby-review-patchy-prepartum-production-1473967247,103.03125 kb,123,text/html
http://www.wsj.com/articles/national-museum-of-african-american-history-and-culture-review-a-moving-but-flawed-accounting-of-history-1473893066,108.923828125 kb,121,text/html
http://www.wsj.com/articles/a-day-by-the-sea-review-a-masterpiece-reclaimed-1472171400,94.6025390625 kb,166,text/html
http://www.wsj.com/articles/glass-flowers-and-fragile-legacy-reviews-leopold-and-rudolf-blaschka-capture-nature-in-art-1472074771,107.65625 kb,118,text/html
http://www.wsj.com/articles/america-after-the-fall-painting-in-the-1930s-review-bullish-on-creativity-1471986639,102.296875 kb,118,text/html
http://www.wsj.com/articles/n-c-wyeths-deeper-aspirations-1469657916,104.9248046875 kb,121,text/html
http://www.wsj.com/articles/nathan-lyons-1930-2016-one-of-the-last-artist-curators-1473891371,99.8564453125 kb,113,text/html
http://www.wsj.com/articles/queen-sugar-review-slam-dunks-and-sex-scandals-1472762064,96.333984375 kb,169,text/html
http://www.wsj.com/articles/the-forgotten-moderns-1468445756,102.25 kb,120,text/html
http://www.wsj.com/articles/imogen-cunningham-in-focus-review-her-life-of-blooming-creativity-1474489361,103.337890625 kb,118,text/html
http://www.wsj.com/articles/discovering-art-in-the-adirondacks-at-the-hyde-collection-1473285047,100.0673828125 kb,117,text/html
http://www.wsj.com/articles/beyond-words-illuminated-manuscripts-in-boston-collections-review-a-trove-of-beautiful-books-1473804715,107.8310546875 kb,119,text/html
http://www.wsj.com/articles/breaking-the-waves-turandot-and-macbeth-reviews-adultery-in-the-name-of-love-1474923154,104.6962890625 kb,120,text/html
http://www.wsj.com/articles/in-order-of-disappearance-review-a-tongue-in-cheek-revenge-thriller-1472157593,102.7001953125 kb,120,text/html
http://www.wsj.com/articles/ready-take-one-by-erroll-garner-review-dancing-on-the-keys-once-again-1474923579,100.130859375 kb,119,text/html
http://www.wsj.com/articles/little-men-review-matters-of-money-and-the-heart-1470342168,104.203125 kb,125,text/html
http://www.wsj.com/articles/milton-averys-vermont-review-blue-trees-green-mountains-1473719243,99.330078125 kb,117,text/html
http://www.wsj.com/articles/crisis-in-six-scenes-review-woody-allen-confronts-the-militant-left-1475096137,101.8271484375 kb,120,text/html
http://www.wsj.com/articles/a-landmark-precedent-to-protect-cultural-heritage-1472590560,95.88671875 kb,112,text/html
http://www.wsj.com/articles/okeeffe-stettheimer-torr-zorach-women-modernists-in-new-york-review-1472073035,102.150390625 kb,117,text/html
http://www.wsj.com/articles/playwright-edward-albee-dead-at-88-1474073600,89.4287109375 kb,160,text/html
http://www.wsj.com/articles/snowden-review-a-complex-life-turned-to-stone-1473967297,111.212890625 kb,132,text/html
http://www.wsj.com/articles/cats-review-frisky-and-fragmented-1470336422,93.666015625 kb,166,text/html
http://www.wsj.com/articles/ouroboros-trilogy-review-a-mythic-chinese-ring-1473891892,101.2822265625 kb,117,text/html
http://www.wsj.com/articles/the-choice-review-the-candidates-revealed-1474578134,103.49609375 kb,121,text/html
http://www.wsj.com/articles/dream-of-the-red-chamber-and-andrea-chenier-reviews-opera-opts-for-old-over-new-1474404766,103.048828125 kb,117,text/html
http://www.wsj.com/articles/queen-of-katwe-review-a-gambit-as-fresh-as-life-1474567241,108.0634765625 kb,132,text/html
http://www.wsj.com/articles/tristan-und-isolde-review-lovers-sailing-into-darkness-1475011445,102.615234375 kb,120,text/html
http://www.wsj.com/articles/away-by-okkervil-river-review-somber-stories-and-a-cause-for-joy-1473285009,102.443359375 kb,119,text/html
http://www.wsj.com/articles/churchills-secret-review-imagining-winston-1473370876,101.732421875 kb,119,text/html
http://www.wsj.com/articles/year-of-the-monkey-review-calendric-creature-feature-1472507386,99.2861328125 kb,117,text/html
http://www.wsj.com/articles/nearness-by-brad-mehldau-and-joshua-redman-review-jazz-standards-for-a-modern-age-1473719001,101.125 kb,117,text/html
http://www.wsj.com/articles/the-power-of-pedagogy-1472507353,94.9404296875 kb,112,text/html
http://www.wsj.com/articles/overtonesharmonic-seasons-and-triangle-of-resistance-reviews-1473803770,101.015625 kb,117,text/html
http://www.wsj.com/articles/roosevelt-review-contemporary-pop-pays-homage-to-the-past-1472074140,101.4345703125 kb,120,text/html
http://www.wsj.com/articles/petes-dragon-review-cgi-that-can-fly-1470944284,106.548828125 kb,126,text/html
http://www.wsj.com/articles/lo-and-behold-reveries-of-the-connected-world-review-werner-herzog-surfs-the-web-1471545779,101.96875 kb,123,text/html
http://www.wsj.com/articles/florence-foster-jenkins-review-from-glittering-failure-mixed-success-1470944464,114.3623046875 kb,128,text/html
http://www.wsj.com/articles/the-lovers-and-the-despot-review-kim-jong-il-mad-dictator-cineaste-1474567203,105.125 kb,124,text/html
http://www.wsj.com/articles/since-men-arent-angels-1472852473,98.072265625 kb,106,text/html
http://www.wsj.com/articles/notable-quotable-whats-in-a-name-1472681887,92.2802734375 kb,112,text/html
http://www.wsj.com/articles/the-loser-and-aleko-pagliacci-reviews-musicians-and-murder-1473718694,102.3896484375 kb,117,text/html
http://www.wsj.com/articles/designated-survivor-review-1474578082,100.4853515625 kb,119,text/html
http://www.wsj.com/articles/more-european-than-wild-western-1474062585,102.30078125 kb,117,text/html
http://www.wsj.com/articles/red-black-light-by-ibrahim-maalouf-review-the-power-of-one-valve-1474488862,99.6123046875 kb,117,text/html
http://www.wsj.com/articles/exit-the-king-review-the-lighter-side-of-death-1471557383,101.41015625 kb,118,text/html
http://www.wsj.com/articles/the-chicago-cultural-center-is-a-beaux-arts-peoples-palace-1473446996,96.080078125 kb,169,text/html
http://www.wsj.com/articles/blue-collar-backers-review-small-investments-high-stakes-1472160267,96.671875 kb,169,text/html
http://www.wsj.com/articles/remains-review-using-art-history-to-shape-bodies-1475011149,101.8134765625 kb,119,text/html
http://www.wsj.com/articles/the-little-prince-review-flights-of-imagination-1470342248,106.3994140625 kb,114,text/html
http://www.wsj.com/articles/beulah-by-john-paul-white-review-if-faulkner-had-cut-a-rock-album-1471298061,99.283203125 kb,117,text/html
http://www.wsj.com/articles/paying-homage-to-the-building-of-america-at-the-national-museum-of-industrial-history-1471986239,103.1337890625 kb,117,text/html
http://www.wsj.com/articles/deepwater-horizon-review-fire-on-the-water-1475176756,105.4912109375 kb,120,text/html
http://www.wsj.com/articles/anthropoid-review-black-ops-blunder-1470944185,102.4501953125 kb,123,text/html
http://www.wsj.com/articles/fiorello-review-laguardia-comes-home-1473979075,92.9140625 kb,166,text/html
http://www.wsj.com/articles/inspector-lewis-review-bon-voyage-to-an-oxford-cop-1470348359,97.0654296875 kb,169,text/html
http://www.wsj.com/articles/della-robbia-sculpting-with-color-in-renaissance-florence-review-1473114571,103.8681640625 kb,118,text/html
http://www.wsj.com/articles/where-form-and-function-flow-together-1474657510,96.4306640625 kb,169,text/html
http://www.wsj.com/articles/sunday-night-at-the-vanguard-by-fred-hersch-review-1471985880,100.12109375 kb,117,text/html
http://www.wsj.com/articles/guillermo-del-toro-at-home-with-monsters-review-art-vs-kitsch-1471383104,101.025390625 kb,117,text/html
http://www.wsj.com/articles/finding-the-spell-of-the-stage-on-the-page-with-harry-potter-and-the-cursed-child-1470864415,102.3603515625 kb,107,text/html
http://www.wsj.com/video/film-clip-the-light-between-oceans/96E65B86-326D-4C4D-BC04-179B9E6D2AA2.html,88.7275390625 kb,107,text/html
http://www.wsj.com/articles/the-glimmerglass-festival-review-blameless-witches-and-a-wicked-barber-1471382475,104.380859375 kb,117,text/html
http://www.wsj.com/articles/an-antidote-to-depression-era-gloom-1472226879,102.7861328125 kb,117,text/html
http://www.wsj.com/articles/the-lonesome-west-review-brotherly-loathing-1470948909,94.369140625 kb,166,text/html
http://www.wsj.com/articles/national-museum-of-african-american-history-and-culture-review-power-with-a-light-architectural-touch-1473893041,101.4140625 kb,115,text/html
http://www.wsj.com/articles/benjamin-franklin-portraits-by-duplessis-review-how-we-picture-a-founder-1473198522,101.8818359375 kb,118,text/html
http://www.wsj.com/articles/mark-morris-sets-mozart-in-motion-1472590236,99.205078125 kb,117,text/html
http://www.wsj.com/articles/blonde-and-endless-by-frank-ocean-review-a-stream-of-self-revelation-1471804724,102.6533203125 kb,119,text/html
http://www.wsj.com/articles/sonderlust-by-kishi-bashi-review-discipline-abandon-and-surprises-1474405243,103.017578125 kb,121,text/html
http://www.wsj.com/articles/dekalog-where-biblical-law-and-polish-cinematography-meet-1472682137,104.607421875 kb,117,text/html
http://www.wsj.com/articles/what-women-add-to-boards-1475460180,93.533203125 kb,114,text/html
http://www.wsj.com/articles/its-time-for-companies-to-try-a-new-gender-equality-playbook-1474963861,110.5986328125 kb,124,text/html
http://www.wsj.com/articles/technology-and-the-airline-a-cios-view-1475460240,99.892578125 kb,124,text/html
http://www.wsj.com/articles/how-the-stock-market-views-a-ceos-first-job-1475460000,92.763671875 kb,114,text/html
